x 0.6666666666666666 0.0 0.5 0.5 0.8333333333333334 0.8333333333333334 1.0 0.8333333333333334 0.8333333333333334 0.6666666666666666 0.6666666666666666 0.3333333333333333 0.5 0.6666666666666666 0.6666666666666666 0.8333333333333334 0.8333333333333334 0.8333333333333334 0.6666666666666666 0.6666666666666666 0.3333333333333333 0.3333333333333333 0.7222222222222222 0.6111111111111112 0 1
x 0.02 0.78 0.54 0.5 0.54 0.68 0.24 0.26 0.26 0.44 0.02 0.0 0.2 0.98 0.98 0.98 0.4 0.28 0.46 0.48 0.34 0.0 0.5688 0.692 1 1
x 0.0 0.6346153846153846 0.38461538461538464 0.38461538461538464 0.40384615384615385 0.38461538461538464 0.40384615384615385 0.40384615384615385 0.5576923076923077 0.4807692307692308 0.0 0.0 0.7884615384615384 0.8846153846153846 0.4230769230769231 0.19230769230769232 0.15384615384615385 0.19230769230769232 0.34615384615384615 0.8076923076923077 0.15384615384615385 0.0 0.8587278106508875 0.6738165680473372 0 1
x 0.0 0.74 0.54 0.48 0.5 0.58 0.5 0.52 0.54 0.82 0.0 0.0 0.22 0.98 0.94 0.42 0.42 0.52 0.94 0.8 0.46 0.0 0.8024 0.8872 2 1
x 0.0 0.44 0.24 0.26 0.22 0.26 0.24 0.26 0.42 0.88 0.0 0.0 0.28 0.96 0.96 0.5 0.2 0.14 0.16 0.26 0.28 0.0 0.5504 0.808 0 1
x 0.0 0.38 0.24 0.26 0.26 0.24 0.22 0.24 0.24 0.4 0.0 0.0 0.0 0.0 0.1 0.92 0.94 0.58 0.02 0.0 0.0 0.0 0.96 0.9536 0 1
x 0.24 0.66 0.58 0.42 0.26 0.22 0.28 0.26 0.56 0.64 0.24 0.0 0.4 0.62 0.76 0.42 0.36 0.34 0.36 0.48 0.46 0.0 0.6568 0.9256 0 1
x 0.0 0.16071428571428573 0.25 0.2857142857142857 0.35714285714285715 0.39285714285714285 0.6071428571428571 0.6964285714285714 0.42857142857142855 0.6428571428571429 0.0 0.0 0.14285714285714285 0.3392857142857143 0.35714285714285715 0.5178571428571429 0.5357142857142857 0.5892857142857143 0.5 0.3392857142857143 0.125 0.0 0.8915816326530612 0.5612244897959183 1 1
x 0.26 0.94 0.74 0.24 0.22 0.24 0.22 0.24 0.24 0.4 0.26 0.0 0.26 0.22 0.28 0.86 0.96 0.8 0.2 0.16 0.26 0.0 0.9384 0.7496 0 1
x 0.02 0.38 0.24 0.24 0.24 0.18 0.24 0.24 0.26 0.38 0.02 0.0 0.0 0.0 0.08 0.94 0.88 0.96 0.14 0.0 0.0 0.0 0.9768 0.9688 0 1
x 0.0 0.6153846153846154 0.5192307692307693 0.5 0.5 0.5192307692307693 0.4230769230769231 0.5 0.5384615384615384 0.4807692307692308 0.0 0.0 0.5961538461538461 0.7692307692307693 0.4423076923076923 0.3076923076923077 0.3076923076923077 0.3269230769230769 0.5384615384615384 0.7115384615384616 0.5576923076923077 0.0 0.9245562130177515 0.856508875739645 1 1
