7.893216606053965467e-02,9.504660539313830592e-02,-5.034421910302396691e-02,2.542889078361710783e-02,7.472526970311921257e-02,1.022487337042656125e-01,-9.487621862066915324e-02
4.450739906119337286e-02,7.333744530206051659e-02,-1.738314282030802016e-01,1.000881477522271579e-01,2.197113332766539862e-02,-1.733525523562648718e-01,1.487317639800295188e-01
3.590659294692066794e-02,-6.645725139989960839e-02,9.316716453241434548e-02,-4.542910539769888338e-03,1.138720565014441910e-01,-1.236108927327087131e-01,8.730249548279904459e-02
9.448076288636902964e-02,-5.941342617901387846e-02,9.972100318085000414e-02,-1.312269408184625619e-01,-3.367993000024606387e-02,8.902643962324845173e-02,1.048486015545677663e-01
-1.719389527871175993e-01,-9.713806436487675000e-02,-3.375584119644698400e-01,-9.821111117928590928e-03,-2.376589474676229011e-02,-4.762755719439982771e-01,1.870701509451706823e-01
1.833170425916282875e-01,2.094434696691763534e-02,-6.679969246813385886e-02,-2.721347191819917799e-01,-1.745037012762183093e-01,5.301874563137172203e-01,1.297486541163235807e-01
5.703358743370312567e-02,-5.134799207661583376e-01,-8.167658007083758442e-03,-1.915500094297476752e-01,-3.072772338485930677e-01,-1.363902737529908704e-01,6.428684893002684086e-02
-3.710170027971023549e-03,1.863990640637388715e-02,4.754338766600930688e-01,-3.216176203391906130e-01,-2.681607301934688659e-01,-2.295433330000914152e-01,1.404255138572319261e-01
-4.352277606465075610e-02,8.080363265214873802e-02,-3.855605814910531559e-02,1.870930989042589310e-01,-1.476964549764676338e-01,-1.326206126980116751e-01,3.258109100380679468e-02
2.250750114093784671e-01,-2.149891932334947742e-01,5.288847284382042213e-02,3.033284856169798371e-01,-3.286270364237171560e-01,-4.500896018567483448e-01,-2.029798755747007633e-01
4.694553841490049784e-02,-1.289404751080726608e-01,-1.182583678473369260e-01,-4.955650147401215871e-02,-6.305935778124180380e-02,2.741193192891344110e-01,3.200382010928997656e-01
2.342544249647030841e-01,-1.553159769147604563e-01,-1.879504718066305480e-01,-1.523798756766519581e-02,8.049900514331824464e-02,1.619007682847171600e-02,1.005026572301595117e-01
-2.735327723371571221e-02,3.765661498358098547e-02,-7.269304816937789682e-02,9.672043111173804497e-02,-2.954838737716555461e-02,-1.003868980862995669e-01,2.202214606407337186e-03
8.616984423656502690e-02,-1.130714762713159183e-01,3.552777597207467525e-02,-4.056144667434084528e-01,1.246564350323413339e-01,3.065629292950023399e-01,4.231040821383466599e-02
-7.220544033108705628e-02,4.637649861014116470e-01,-3.771544854731547214e-01,1.426498615773081069e-01,1.837822323466528907e-01,1.728262574959338604e-01,4.580120515810033599e-02
-1.607706458075577535e-02,1.354941492646389856e-01,-1.226766004628268292e-01,7.414033652222735971e-02,4.842102215343108834e-02,-1.163266416467812203e-01,3.473503028856876618e-02
1.005536239504781632e-01,-3.515255814531966227e-01,-1.618222783938402520e-01,3.573654842950292343e-01,2.557100402215009560e-01,2.593589575376039624e-01,-3.324037989800014692e-02
-3.110611986632565509e-02,-4.186656657647511159e-02,5.835842625875117123e-02,6.077101574009905610e-02,1.050562934949995503e-01,-5.215891512833166488e-02,-5.557602335769565305e-02
-1.743040628028770522e-01,3.047577726137225967e-02,1.165416428084352501e-01,6.302661469368865677e-02,-1.089875364911649797e-01,1.171311269356780788e-01,-2.207619096599445704e-02
-2.603962348476795419e-01,1.580368740695100027e-01,1.323017126774357899e-01,1.396341774352808929e-01,2.375456614479515838e-01,9.748537223585516942e-02,-5.178973009889641377e-01
8.210801735407878554e-02,-1.329274892167153820e-03,-1.134241784140449100e-01,-2.047986920991871559e-02,2.666778185112186894e-02,-8.857462668462887448e-03,-2.649215397547501905e-01
1.218010440515969461e-01,2.809661441456136610e-01,1.279006212643376585e-02,3.330063894956197812e-01,1.921930987983087868e-02,-2.065319426612738929e-01,1.843811857329117065e-01
-6.156370949069563808e-02,-1.033988644484460512e-01,1.503996815878531346e-01,-2.151373135137080728e-01,9.507163041614637156e-02,-3.016072728155554383e-01,9.989034462278000015e-02
4.193325140670949025e-02,3.704797943443854380e-01,7.976757380682843179e-02,1.979765846776628813e-01,9.980556552071105647e-02,4.320761973178595394e-02,-1.001171483569471138e-01
-8.728777303472663729e-03,6.507225469178283539e-02,3.985807363215301130e-02,-3.262200725799910828e-01,-7.208475074961344375e-02,1.977627269399892251e-01,-7.151556859347563133e-02
-1.911643686269334230e-01,7.197925157927746731e-02,-4.365291775428850607e-01,4.898662029484946445e-01,-3.186536511241671032e-01,3.244718737514735163e-01,2.691884270216729144e-02
5.248366412254536206e-02,1.505879769619528907e-01,-1.381256617754586247e-01,-5.084798447779136782e-02,-1.164954200183307698e-01,4.624071072614045069e-02,1.813795417983122271e-01
8.892194774424858061e-02,1.333990755476866241e-01,-6.521855257995318178e-02,-3.677641051787060023e-01,-3.658197129374002876e-01,2.521967871697301106e-02,1.704797404593237919e-01
1.101094078408303666e-02,-9.565822448790527177e-02,-9.344174446362103759e-02,1.317676367881887856e-01,-6.841011682794675419e-01,1.106414572032782123e-01,5.299350185312441397e-01
-1.404168088608475362e-01,4.357624624732682472e-02,-1.103458809422930981e-01,2.482922279897362694e-01,5.609901315331584926e-02,-8.095336627884149039e-02,-4.848818972104675107e-02
-9.468272108748153337e-02,-6.002133780836911570e-02,2.501347517850014204e-02,-9.242698003257029948e-02,2.999823316067586065e-02,-5.293741493684840649e-02,3.606512846616589246e-02
-1.034113671383833089e-01,4.995488395548591115e-02,7.514285488655643441e-02,-2.272733617888794133e-01,-1.414818880748353047e-01,2.048230157031958598e-01,4.542518133656160695e-02
1.777039333316820721e-02,9.423886627138790273e-02,3.882693216557517313e-02,-1.691556403988967450e-01,4.595484891439287622e-01,-3.606101434706493469e-02,-4.294897667051990053e-01
-8.701580036675243823e-02,1.372950090713749849e-01,4.433152656844604328e-02,1.252465012290654711e-01,4.451215538216228840e-01,5.992477388900429615e-03,-1.620342619347057700e-01
7.800516730122833420e-02,-3.629954931331762918e-02,-2.891066502886933121e-01,1.020195035883442319e-01,3.396955162978977927e-01,1.189531748747692380e-01,-2.101865699391510800e-01
-2.122584340994798646e-02,3.907687667011405103e-02,4.130672433995686427e-02,3.856911763572909435e-02,3.767764913307542624e-02,1.133603048577318667e-01,7.983679316777911664e-03
3.092054682569587293e-02,-9.722577791116690515e-02,-2.715982089896773824e-02,-1.583755482993493835e-01,3.235166638114807536e-01,2.162073568879131769e-01,-9.814576502610512787e-02
2.283687435498345589e-02,6.650207532274080013e-02,-1.038257294302672579e-02,8.940605457598643779e-02,3.115803482254247275e-02,-1.603936769904790449e-01,1.275572757156375747e-01
-1.207788804590204101e-01,4.118984836650940728e-02,4.830978299596647499e-03,2.052362838671847323e-01,-3.597679524807421148e-01,-3.107262337006149594e-02,4.983535472975141878e-01
-1.088930259477571272e-01,2.762749810811276907e-01,1.486224735781522810e-01,-2.223123446026479752e-02,7.817851541146930011e-03,3.839506226751360773e-01,-1.437102655436786058e-01
-1.213392755104304443e-01,-1.110482171883069302e-01,5.129116621247976210e-03,-1.002552456277996384e-01,-6.671945495646147695e-02,9.696780404185152691e-02,3.049913297584466720e-02
-1.194689964943640437e-01,-4.874948211083234839e-01,2.931357923412652999e-01,1.109527849160892865e-01,-6.713741581221285837e-02,-3.199111668697678795e-02,-3.052450074894687559e-01
1.370551177088432937e-01,-1.175862109734542027e-01,4.406677096386925341e-02,-1.533539167623157728e-01,-2.323214662449405755e-03,1.438246953864292799e-01,-7.172161095851162238e-02
-3.483939985388638440e-03,5.210374562204728166e-02,-5.167521787182118714e-02,-6.202084234901763388e-02,4.247988928646357146e-03,-3.807340980423171845e-02,-1.486097516328176160e-02
-1.098706850979414562e-01,-6.664359954475953043e-03,1.144672395304726364e-01,-9.014367232056906543e-02,-4.381959278345805980e-02,5.170927784597136034e-02,2.415528621684128949e-02
9.894391103767708178e-04,-9.968891180213755587e-02,-9.650947180714040952e-02,1.251792005727642432e-01,1.645938573120050152e-01,-1.275064763425933223e-01,-2.982243707476654043e-02
5.269325872670289207e-02,1.418989565749114584e-02,-1.576316289946271820e-01,8.841551288449377155e-02,3.940915052593444573e-02,7.284970855870497031e-02,5.479549871377800002e-02
8.741353283029006105e-02,4.666817031997626264e-02,3.992577748424766537e-01,-2.189935856441754813e-01,-1.231284578656316880e-01,1.933594408950966431e-02,1.108548490023216898e-01
9.660067574992230177e-02,3.918847419453378583e-02,-1.939223968375035079e-01,1.203829954275865283e-01,-1.612809761061326508e-01,1.233657343373747717e-01,-1.070615334465313956e-01
-8.397554388214846510e-02,-3.547755249718887154e-03,-1.750927914917047856e-01,1.478438852489186717e-01,-1.730339389672646555e-01,4.029996762976360836e-02,9.726840502841517522e-02
2.878955263925173265e-03,-1.173228988904084953e-02,-3.179187232205275132e-02,1.210000579753419125e-01,-2.077639433154435111e-02,4.726862489413590634e-02,-2.479620856078664989e-02
-4.561990877936228372e-02,-3.436233747773747432e-02,-2.862596494670291425e-02,8.373722070272500428e-02,6.310231792784026794e-02,1.946775366505735030e-02,-2.246078381318490080e-01
8.350504500759795739e-04,-1.450749839624771997e-01,1.199877825501875078e-01,1.216007722039987582e-01,1.067024060163913463e-01,-1.503632057622165674e-01,-5.289611512206480320e-02
-1.283046986058453409e-01,-9.561304602204528935e-02,-2.618105142889461112e-02,-8.149231396897259339e-02,2.904138228742457473e-02,9.243393353400859713e-02,-3.013689472659047963e-01
-1.098331230603921682e-01,-1.182788123880243458e-01,1.987187842001348140e-02,7.222789844300041284e-02,-8.803233021920149615e-02,7.992250231112324466e-02,6.968943581621260541e-02
-1.572649163936170602e-01,5.096688865970677718e-02,1.357034235582789683e-01,-7.591205808267034727e-02,1.621585533131012502e-01,-1.234007153574850357e-01,1.635004676766552145e-01
-1.699645483828652603e-01,-4.341159677901056807e-02,1.931379479755525666e-02,1.306697823042956563e-01,-1.396539275196165275e-01,-1.081842564532096811e-02,1.797991198505193358e-02
4.785051072356535928e-02,-2.566630189361303049e-01,-5.842554787066473604e-02,-2.762856208113204093e-01,-3.411627918874661491e-02,2.302839482972434196e-02,-3.712839297018371426e-02
5.033117853025962513e-02,4.779784360979334040e-02,9.817795663636945391e-02,-7.173480766094848804e-02,-4.869656327861918155e-02,1.627037888582000547e-01,-8.910389042226986300e-02
