1.774087367773608814e-01 -2.899347629072390742e-02 -1.361166293513612312e-02 4.137862950539735601e-02 -3.517158735527185776e-02 -2.500389084403487061e-01 -6.219922342835568913e-02
1.048017705164741853e-01 1.418432958798634402e-01 -7.616618997775953526e-02 2.871410879585634124e-02 9.904225707112473964e-01 -5.422413686751458295e-01 -3.769472331913997082e-02
1.270867384007851875e-01 -1.893736299297022266e-02 -9.151778738930978208e-02 4.306710551309127222e-02 1.106041849911890418e-01 -1.837896324781610191e-01 -5.988609115213330836e-02
-1.171071424467894223e-01 1.559059523301276062e-01 1.497067424022301974e-01 6.664964320818240751e-01 -4.140079825073170738e-01 -7.722050610870800913e-01 -3.580138898566472827e-01
-2.153664419972438002e-02 2.122563761324362808e-02 6.591063014882574123e-02 -2.294511491832162617e-02 -1.920337647427949324e-01 2.617482141591803702e-01 -1.232009000313923769e-01
3.912569089284691215e-02 2.737444037628884025e-02 -2.062104084904115356e-02 9.754433166006758194e-02 4.303934880201853996e-02 -1.148478562033670991e-01 -4.271782939569503112e-02
1.312714701486666635e-01 -1.985444139506976902e-01 7.445786459504520616e-02 3.778879689020508414e-01 -6.815996973398555925e-01 -6.080394567833489194e-01 7.876603466806978426e-01
3.254060926039401697e-02 3.000096693349454391e-01 2.942805911934939789e-01 1.821199615640471114e-01 -3.208738007961790539e-01 9.764903742205517656e-03 -6.137286153547129031e-01
-3.271047499849332602e-02 4.251119122342719568e-05 1.058530646677072196e-01 -1.036506395285229226e-01 -8.474201786397016212e-02 1.239421967237182565e-01 9.770704894022878839e-02
-1.949822385377450451e-01 -1.221849391038877242e-01 9.592429282142915514e-02 9.536798736189988288e-03 -7.805166757046851089e-02 1.801220099443518741e-01 -2.727241125003714711e-02
7.383541175570590420e-02 -1.434003796574278566e-01 1.402139740766674032e-02 -1.601532115555427405e-01 3.695498336559587260e-01 1.663595829326276476e-01 -1.635589377111219267e-01
-4.628770393600321886e-02 -5.759444803661604162e-01 -9.104003484129376267e-02 -4.891771163047329285e-01 -2.473920692670409649e-01 -2.496493693580166887e-02 -5.181831877529493591e-01
-1.566081102212285858e-01 -1.426381012392541336e-01 1.371265254483632935e-02 -1.689124764280315882e-01 7.919783168882986446e-02 2.586147132964328188e-01 2.384987423316067140e-02
-2.265399636216907098e-01 -1.487679750327591810e-01 -3.259063216635311316e-02 -4.088918604622756442e-02 -1.195028434808654769e-02 1.082581449658165523e-01 8.100740465099923182e-02
-2.543783059953257791e-02 9.124611326903772079e-01 -2.686663779723268974e-01 2.221487123708769940e-01 8.129996260013766518e-01 6.791161554501297104e-01 -1.069010666435790541e-01
-1.003159406900820810e-01 7.892117961942020365e-02 -4.410205736240517815e-01 3.680534685390183802e-01 -1.808442385513515105e-01 1.142442357695567789e-01 5.765701879432845178e-01
-1.491060673226531630e-01 3.999694183928973433e-03 1.310387703362584644e-01 -3.295209554871070257e-02 -1.324427193398594882e-01 1.973425532077674738e-01 -8.126751264826043153e-02
-3.000679146032098621e-01 -5.533943873007898251e-01 6.566670472787213830e-01 -4.948113133371412342e-01 2.758848245016778389e-01 3.194051494854918127e-01 -1.886135090834653028e-01
-2.330264915673768422e-01 6.292592067484310547e-01 5.848030128961750895e-01 -8.663762464999372193e-02 -7.049493421956124495e-01 -1.198281354244551816e-01 -8.388717812340945601e-01
9.074308125728697272e-02 5.543430100867312998e-02 7.645835827179146005e-01 -8.949678755594812907e-02 -6.136137554124901916e-01 -6.537220784601026624e-01 7.352976966669737546e-01
3.204070450017388882e-01 -1.779085539062178478e-01 -5.833038387534563718e-01 -4.318612155724709245e-01 5.753569150092107121e-01 -5.203465747288976706e-01 1.573051551367398715e-01
2.054443192408790808e-01 1.562553225914377897e-01 -1.552817033384127146e-02 1.230032543100749026e-01 -3.384250753589545385e-02 -1.808895322353907265e-01 -9.466537426770091357e-02
-3.224085164688715865e-01 -2.643146244108112719e-01 -7.273389519910793133e-02 1.784891465852708400e-02 -4.716725369274804569e-01 -2.018546296763636116e-02 3.291749660681098644e-01
-2.073851906497549413e-02 1.395115598296878534e-01 3.658104634165301183e-01 -5.055201870392828090e-01 -1.203266499839039799e-01 4.475428983095936508e-01 4.504252300592541669e-01
7.548161215429521897e-02 8.049617462314952177e-02 3.454879947692549025e-02 1.153050779226098138e-01 8.620825498195916481e-02 -1.844750391075116458e-01 8.159726016814049243e-02
-9.678334392744357417e-02 -9.204525020414471015e-02 7.607689708104522011e-03 -1.231668595803390581e-01 -5.901886298303463119e-02 1.623899662924066511e-01 -1.351516093103517389e-03
1.941941800358076287e-01 -1.449292068325529030e-02 -1.065117904719587727e-01 3.189541986352514846e-02 -3.285607119258344283e-02 -2.252108949338419985e-01 -3.872891623810741091e-02
-1.422823980245917219e-01 -1.694170397985957088e-01 -1.416614722197001575e-01 3.552093070119639595e-01 -3.382885497680494791e-02 -2.124892936099774254e-01 4.424449407838577653e-01
1.615649156818739218e-01 1.570696098018985465e-01 -2.148566733511077936e-02 1.025360657361626404e-01 1.429126606928982426e-02 -2.596141469828779358e-01 -8.696188597760359795e-02
2.460247973997208015e-01 2.236095501982222067e-01 4.347730446928468329e-01 -1.873583836544069070e-01 1.416873402961433270e-01 -1.413066526417549595e-01 -3.024192436834640674e-01
-1.725115233768505507e-01 -2.046711642694247213e-01 5.951701442312265500e-02 9.670160877946586131e-02 4.144919280911541493e-01 8.669109629873487932e-02 5.986594562718662582e-02
-1.872003773397309112e-01 2.458886267970571415e-01 -1.500812396015488159e-01 -2.643202189189679530e-01 3.212130577284854072e-01 2.368611044045788316e-01 1.885762134293545167e-01
-1.279364670214248045e-01 -1.386462202747007766e-01 4.519031863810372973e-02 -2.040175270062467849e-02 6.156430428880603489e-02 1.866161645742354103e-01 -3.942360270054832277e-02
-4.541734752545089487e-02 2.738470492600177386e-01 7.738502762579042571e-01 -5.388996940451437068e-01 1.910703845742599549e-01 -7.911678741296460649e-01 1.022743209123714303e-01
-2.602095903438759739e-01 1.165511231813995408e-01 -6.866480337016554747e-02 -8.816669592570729186e-02 -6.661306777689077717e-03 9.283949827642805630e-01 -3.583258658445527267e-01
1.761117138806712334e-01 -4.501489500333327731e-02 -6.100016477305946205e-01 1.215703109470551713e-01 2.646367621193426722e-01 -2.653672550756916437e-01 -9.497534409382486498e-01
2.263887923844598929e-02 -7.356058973191395012e-01 -5.501697394133404639e-01 -1.048825833011081538e-01 1.056169979586676771e-01 2.169775110948196084e-01 7.093959688739577274e-01
-7.820535925832110269e-02 -5.243196338166896536e-02 5.076925732271755920e-02 -7.986335556832186919e-03 3.312756704102199495e-02 1.165049287697391550e-01 -5.872709715411141701e-02
-1.044287846747729565e-01 -4.719769320034346016e-01 3.814223092127679848e-01 -1.430572020072281014e-01 -4.002637830284310749e-01 9.116231679964514889e-02 -3.285485339520089476e-01
-4.268715369364996237e-02 -1.113157935031221374e-01 9.483590530526937734e-02 2.323619527342718760e-01 -1.122373617278426550e-01 -8.054903504371557776e-02 -2.404351240201214879e-01
1.385739474334722332e-01 1.184866700486318924e-01 -6.507640765184055653e-02 8.011975297380594108e-02 2.701591992925731281e-02 -1.280473898173961622e-01 -1.206468276516371591e-01
-2.864700310999401551e-04 1.972651120153548487e-02 1.907562375117297371e-01 -2.012522443630705149e-01 3.384274834529962250e-01 6.615189891998796146e-02 -2.550065575343825053e-01
-1.318910080258444972e-01 -1.932591106140070791e-01 -4.002958831974965381e-01 -5.031655287915014901e-02 -1.444914615247757939e-01 1.875554560829723605e-01 6.139387102498944371e-02
7.279857962875471711e-02 -1.052189988826074674e-01 3.037693705686578954e-02 -2.033152333684847546e-01 -2.552749463644990013e-03 -2.785701324239507962e-02 3.473235658063153486e-01
8.556086597450125730e-02 5.443734420167198884e-01 -2.284475870647977858e-01 -1.149358160937051510e-01 4.876601182748586949e-02 3.222566001757533050e-01 -2.795421869825440164e-01
1.153142668642156560e-01 9.881724501319816278e-02 -1.264531171047223457e-01 1.292770383955535451e-02 3.771840827298206938e-02 -1.838598585328299340e-01 9.126538846604730776e-03
9.446671678791337956e-02 -3.212022914741163859e-01 3.989287415360998762e-02 -5.619616697013982837e-02 -5.209074033118176184e-01 7.668199138916390600e-01 1.999145706749448081e-01
2.929001670403210550e-02 3.566465911131883049e-02 8.444540274811872249e-02 -2.066977463405087478e-01 2.798939202620130406e-01 1.241019286057483267e-01 -1.560318458245297246e-01
-3.492784825033453961e-03 -2.023475106575934879e-01 -1.693529141500978719e-01 -3.830322460660599143e-02 -4.712536891343042655e-01 2.246100871704909685e-01 -2.590109500640360163e-01
-2.465183454176099465e-01 1.563809002221624306e-02 -7.103573282503244934e-01 -3.240406812200458120e-01 -4.031056359184242432e-01 -4.316602122774006456e-01 2.216570069274669263e-01
1.652723048792469063e-02 1.180105843156847023e-01 -1.406968145581101726e-01 -3.685636595087512513e-01 -1.638327303431399984e-02 1.713941169640688378e-01 -7.173819570128191492e-01
-5.742219433166319276e-02 -1.164561250971260856e-02 -1.392824767315989538e-02 -1.494272723388599677e-01 3.732519427130790990e-01 -1.088577776245563816e-01 -3.147512593983159968e-01
-1.883643025518273451e-01 7.206835744560105006e-01 -7.732158149857539797e-01 3.161892266124965989e-01 9.236925616405659845e-02 6.094612491744954008e-01 8.591835445873540200e-01
3.396471930036725206e-01 -2.570744016641016150e-01 2.082193833552420104e-01 -7.836393884150122391e-01 1.057150218266210695e-01 -4.839334891607672273e-01 1.387000933262393931e-01
-1.095725302550322744e-01 -5.433425038087739134e-01 -4.803472276709417899e-01 1.204000098159915960e-01 -9.064166185181404822e-02 -1.242339903591667544e-01 -1.786950061334105222e-01
2.279815612611941489e-01 4.487153683033821838e-02 -1.298137658247145165e-01 -5.109528468170454474e-01 -3.197330497427433027e-01 -6.494097141374478577e-01 3.563744366881135273e-01
-2.286917456561794182e-01 -3.654657556597333823e-01 -2.745408815610338449e-01 -8.401450324540062908e-01 2.926085812267166519e-02 9.919916580449260612e-01 3.947944808592498966e-02
-3.205846365082742899e-01 -5.250789811242121408e-01 1.490817455209141051e-01 -3.326959665406912237e-01 -6.290610110425039203e-02 2.441504741045534554e-01 3.974486284459371466e-01
2.049561280370437721e-01 9.017405415907513155e-02 -9.493960328823673744e-02 6.726045387806807441e-02 -1.645537486894506352e-02 -2.258480873145278511e-01 -7.207296493230884449e-02
-7.814113541701351445e-03 -4.862368867702842046e-01 5.098541995183778625e-02 -5.684680520403181392e-01 5.930560804987675821e-02 -3.501326815961208760e-01 -2.861223235093778294e-01
8.872653300524384334e-03 5.091529278959835425e-01 1.342041469513604035e-01 2.703336948757297242e-01 3.841993980615742710e-01 -1.448781611347656206e-01 -2.835256484976790836e-01
1.379488364228750041e-01 5.403169892666931373e-01 5.873097820405759339e-01 4.353812690371368643e-01 -4.738354200985473441e-01 -4.755287150409863717e-01 -3.736851465952740203e-01
-1.176463928847371471e-01 -3.177613485716781483e-01 -4.812297870610400263e-01 7.841008144616476994e-01 2.649168736300215321e-01 5.595610765524337005e-01 -5.674918232972070431e-01
-7.178972831690652590e-02 -6.312072379103657316e-02 -9.413751426466987482e-01 6.451558259747475210e-01 -1.549916988186912647e-01 8.535475980733396861e-01 -4.714554708317034160e-01
2.246825655675861455e-01 1.022119629965003856e-01 -1.150774505697280958e-01 -8.696721359676605478e-03 -5.264380769597364063e-02 -2.030748846049288681e-01 4.854197626694918555e-02
3.609180649507928162e-01 7.911113106637303050e-01 -4.371677104106008183e-01 2.501060653422082503e-01 2.632610464701902742e-01 -3.285536937067005114e-01 -1.334151139754534698e-01
-1.245214690197007784e-01 -7.315706053301558598e-02 2.987585335694692978e-01 -1.877599113014693510e-01 2.933195294658387797e-01 -4.493433665090452722e-01 -4.158990574553461661e-01
-1.057844835364779162e-01 1.988229109463209542e-03 -4.502170219958848835e-02 2.699383221164335100e-02 -2.359939452132362933e-02 2.303970400984403089e-01 -7.916302979589692757e-02
-4.520758539496246842e-01 -2.519258981287417765e-01 -1.180197542873837324e-01 5.157185848592258370e-01 -5.515284424946249597e-01 2.818345901308096368e-01 1.147625019018619463e+00
-5.146092365705660227e-02 -9.565908742907909545e-02 1.107512095027059912e-01 -1.014438916701846521e-01 1.984527132934957652e-02 2.149302117732689588e-01 2.850438559147808887e-02
1.943368788651564649e-01 1.495198394348881965e-01 4.610124145080737867e-02 4.668593257584913170e-01 4.052447413350947492e-01 -3.452242430459243616e-01 -3.311545405124522445e-01
1.218172478914617551e-01 2.456395254371302184e-01 -1.465342838274652504e-02 2.911372343762388959e-01 -2.253890163737501395e-01 -3.651289917903601245e-01 -3.613803635971343797e-02
8.589944006139728361e-02 1.282386702758565311e-01 -5.181108222681699710e-03 1.178470384738060234e-01 -6.206902292602354404e-02 -2.027259063347536805e-01 -6.836957146263790419e-02
-7.293111069932546597e-02 -2.193582374149450065e-01 1.351891514221673085e-01 -7.412870743021951481e-02 -5.698045086591996267e-02 1.137683355311226580e-01 -1.857284127018633130e-02
-8.098827545022052946e-03 -7.310619257037996865e-01 3.579318226961399896e-01 -9.945975361705907680e-01 -1.359304027451738728e-01 -3.452676898674451045e-01 9.155840234894397911e-01
1.798585188607018659e-01 -5.013234331509565100e-01 1.324503461071656618e-01 -3.627472238120110215e-01 1.365904521781292902e-01 -1.815803965468624492e-01 -1.794019010544771198e-01
-8.132265581670308774e-03 -4.988195918419109920e-01 2.015372953383322563e-01 1.198205005135838663e-01 2.212678539953059076e-01 -1.438507210199928554e-01 -1.230365733141605272e-01
7.039885243276049198e-02 2.230956339729592841e-01 -5.198670331628934410e-02 2.509729188511147444e-02 -5.761552179406965318e-02 -9.084781361313302994e-02 1.628268071821815099e-01
-1.071556337346428293e-02 3.082966158243644061e-01 -2.481511395487416838e-01 -1.924585419114667739e-01 1.420345687987630522e-02 -2.627993735026702415e-01 -1.472251886096280771e-01
2.248305307979540646e-01 -2.544265179443374603e-01 3.195681487659302600e-01 -1.641478000501159218e-01 -2.457725782881985954e-01 -1.899777672068748979e-01 -1.559589402668100644e-01
-2.262451060136360381e-01 -2.530406244042488484e-01 -1.382768492643510205e-01 -9.403795237264499229e-02 1.367218021595080768e-01 3.468849103603114936e-01 -7.061864552264003614e-02
2.470298947850700089e-01 -4.084194355392424813e-01 -4.315409908340927386e-02 -9.551462314552443544e-01 5.710288091111498376e-01 -5.794204906988713599e-01 4.814589311051815090e-01
1.467790638137101700e-01 -4.926168245845777283e-01 2.772454965218119904e-02 -8.609319309345597748e-02 -8.923517711551645637e-02 -2.501064338159086908e-01 -3.644258387495021290e-01
-3.624798973118107531e-02 -6.941154507266224238e-02 2.301579295254275737e-01 5.157161907416084601e-01 -1.279661864943605898e-01 8.452046875013398408e-02 2.956904222743634292e-01
4.374174782357111990e-01 1.265589155249215725e-01 3.333460667217421070e-01 -9.741018354295296611e-01 -8.094437616570394900e-02 3.253413571463312920e-02 4.270625859908752653e-01
-2.862878642220986411e-02 2.249577238537666113e-01 1.617059123603903914e-01 -1.561915830352364754e-01 5.551402271621824758e-01 8.645539239806493415e-01 7.453574092073173007e-02
-2.385601783032485212e-01 -2.032919557702265179e-01 -4.813269804553158004e-01 -2.959792244993318666e-02 -1.272637765423458023e-01 -2.037991432462486208e-01 -3.966206910650780237e-01
-4.585689870277887548e-01 1.804379333773440952e-01 -1.991032135877424392e-01 -4.277255878494798935e-01 2.199372827334009073e-02 -1.194495629428124622e-01 -1.171684523122946547e-01
2.154024409086963965e-01 1.133105543743141014e-01 -6.076821907943407569e-02 1.138694056400361108e-02 4.128896105501246583e-02 -1.684500231334145059e-01 8.058051784632744297e-02
4.233381995592508940e-01 1.017105168271550675e-01 3.475125243872740355e-01 1.177156919186565787e-01 -3.047411704493793172e-01 -2.787861656765097673e-01 -4.155855970607063021e-01
-3.578450261579476099e-01 3.340307420408162864e-01 3.831259391105188983e-01 4.700912599114270840e-01 2.290576623973442638e-01 -3.622032088485919177e-01 -3.005774927722023593e-01
-1.789822732197890176e-01 2.689919804816363613e-01 -4.371508510097309452e-01 -1.411764867673988011e-01 3.533553646967897421e-01 3.577849715030773092e-01 6.228223589655803583e-01
5.036669922813650363e-02 5.046553007025120913e-02 2.065046137391646219e-02 3.771496781213447280e-02 9.225958154084540341e-02 -1.956129306030010284e-01 5.444839239090863009e-02
-1.952237049158912496e-01 5.537763468462995053e-01 -9.040672864787145935e-01 -7.519817016362119466e-02 4.197370343490822164e-01 -3.127552204120644386e-01 -1.560710135043292812e-01
9.398019286671899231e-02 8.114727666794074867e-02 -1.538989588322134394e-02 3.588983743252354697e-01 -6.710241670830340011e-02 7.458631616177674450e-02 2.387265490202001850e-01
-1.004402461569722377e-01 -8.172807677484512923e-02 -3.978446848644966172e-02 -1.215949487014172797e-01 -6.403863934118560197e-02 1.178840975414490871e-01 9.544265543463059664e-02
3.062698394169263011e-02 -4.702490362610022290e-01 -2.832179461236808971e-01 6.726818361069613061e-01 3.411278870455783929e-01 1.443604892122249579e-02 -5.694551009846866574e-01
6.034151196347391222e-02 9.565882240060481767e-02 -3.775471495600492278e-02 1.351409624153362687e-01 2.622554509342987436e-02 -1.631352419989774982e-01 -7.956576420402403094e-02
-3.268402346890996735e-01 4.277194470297186468e-01 -2.242244892312906523e-01 3.402662946127293919e-01 -3.852758480544722919e-01 7.816874913911563416e-01 3.165579650491673891e-01
2.872071606798557997e-01 -6.139230133216696528e-01 -2.203959807377178226e-01 7.223166837114315675e-02 -1.185102249159616788e-01 -2.393335665793318578e-01 -3.962916642549615398e-01
2.924004741472320812e-01 -1.045891256672924208e-01 -4.614727566030188965e-01 -4.113399193876674520e-01 -1.215979385885978398e-02 5.787914349092115884e-01 9.059176947753128095e-01
-2.599054678170238386e-01 1.782420979411283857e-01 1.014700244638159221e-01 -4.783536942942223646e-01 1.597371057563962693e-01 2.533214617413165337e-01 3.089948906581095334e-01
-5.264986841060190770e-01 -8.215996766749124325e-02 2.111795729574625358e-01 5.119091817433556457e-01 1.638473257422928542e-01 -2.678669081768821902e-01 -1.087903591186424768e+00
-1.305291606868027310e-01 -3.791156889314456491e-02 -5.192193362614036523e-02 5.148087191043306809e-01 -2.335494893047882770e-01 2.902172204599015037e-01 2.685050700095872878e-01
2.459606200614034566e-01 -1.526363892571011016e-01 2.792280235838263264e-02 -1.496007020150149636e-01 -2.506874903886510131e-01 2.430672477635559270e-01 6.210515688747505481e-01
-1.525398394720154649e-01 -2.136528677877627680e-02 1.970932995303964833e-02 2.250820590008017433e-03 -3.087661129020382589e-01 -6.292266960455951234e-03 2.183640415206171692e-01
1.101188951783736991e-01 -3.080535963587876722e-03 4.088658015964109493e-01 -8.972187894153356436e-02 -8.044449950639694924e-01 5.108340000990040375e-01 6.292919085338344320e-02
-1.615279084105155083e-01 -7.572576984084268548e-02 8.307638404784938035e-02 -1.344286382946044134e-01 -6.090723451100408040e-03 1.949965023597824143e-01 1.039199518736682593e-01
2.448550387271721251e-01 4.006172176048505840e-01 -1.807021009345226303e-01 8.279365621528581021e-02 -9.299725860644009190e-02 4.296815128831508179e-01 1.798580840449608975e-01
-4.010086033202687195e-01 -4.726333594518051240e-01 2.731239661896682838e-02 7.863193542676706338e-01 1.732355440205944896e-01 6.725767836948569334e-02 -5.419942148437532081e-01
9.300392760569026196e-02 -5.382074562526221184e-01 2.083828370337771629e-02 -4.174124876467916745e-01 -2.744013053440133576e-01 4.966211420389585740e-01 -3.679909699303514081e-01
-1.067307655107052611e-01 -1.243082012714653989e-01 1.347010989344311037e-02 -1.316555714451169146e-01 1.412869404985009868e-02 1.984625119767387535e-01 9.057919781306861262e-02
-1.680799886340490212e-01 6.821295454434540551e-01 2.681476064976535123e-01 -3.219441324435928231e-01 1.384058778891384400e-01 3.743294317997534204e-01 -1.687297095066958574e-01
2.844122860658864771e-01 -1.594135848298939007e-01 3.879648572517677141e-01 -6.169323444455443450e-01 -6.186445482167927112e-01 6.731377951255307357e-02 6.164589576898049650e-01
2.802947573875343434e-01 2.175268629995127379e-01 4.284139697312703832e-01 -4.475651969553699483e-01 -1.807616144119233992e-01 -4.816920122968953999e-01 -6.991858349765230907e-01
-5.318616065617448596e-02 -5.282708190565112982e-01 4.550544946548469305e-01 -1.026589928112416228e+00 9.142497566483172022e-01 4.022907797315040113e-01 -4.491809989060732144e-01
-8.480995859688747474e-02 -7.606036599150858835e-02 3.836924562290369017e-02 -2.331433145136888596e-01 1.344129957191910474e-01 -1.428482325978350786e-01 3.406660882954520853e-02
-6.175014824238925920e-02 2.894992366286713859e-01 -2.237989665478733736e-01 -5.206896522932799032e-01 3.394161041295023495e-01 1.306687818473046270e-01 1.033892244312600434e-01
1.382695250648671888e-02 -9.034122162381609533e-02 -5.667678411409086126e-01 8.087920457560827669e-01 9.022966496068199893e-01 -4.857885003295120963e-01 -5.299230143290669659e-01
2.806210131849364298e-01 4.156950932119030107e-01 -5.462087834362824301e-01 4.634435330345066384e-01 1.125121524453550487e-01 7.070175525873135802e-01 -7.932368783847863758e-02
-1.310276476159553394e-01 6.676900210637930211e-03 2.346802966828711035e-01 -3.018115844520386504e-01 -1.479653340511814519e-01 6.102833186142290200e-01 -6.040062907970966677e-01
2.558752714338101142e-01 6.617378946079521818e-02 3.299806295484449259e-01 -1.551729073907003875e-01 -3.538683312466207598e-01 -1.088909128515610780e-01 3.457078891160623169e-01
-1.004320027782466818e-01 1.953056692399149086e-01 4.368785045004947715e-02 -2.742939254298992213e-01 1.149105548858095349e-01 3.983120270649671141e-02 5.346137013353465806e-01
2.422344172947971108e-01 7.759341926762228225e-02 -3.774151185794027280e-02 -6.616831727979508582e-01 9.824399455090618294e-02 6.083697148574654934e-01 -1.085336940627418673e-01
4.044404697793361342e-02 -1.700184203061062271e-01 7.831046952842546371e-01 -3.364315107185413267e-01 -5.338427369761407082e-01 -9.258743755893854288e-02 -1.473487938116272988e-01
-1.375893907714796915e-01 -3.691932382363207754e-01 3.236620268893939389e-01 -8.204994437185150757e-02 -6.746817233280952841e-01 5.427277043214547847e-01 1.589555162297606392e-02
-4.483626985551569799e-01 7.075098632243801422e-01 -1.121010655791834787e-01 2.225415829743428511e-02 1.814897289672109670e-01 -4.666166460674820993e-01 3.919291638111206955e-01
-3.455905825188445579e-01 -4.093776000544424587e-01 -7.899994134803065560e-01 2.978120812014622976e-01 1.033626721706864399e-02 -1.763848749670127725e-01 -9.640626197266925768e-02
-3.327781925394815987e-01 2.127666361748376533e-01 -1.705202891226403616e-01 1.825555691432492189e-01 1.791916444666996067e-01 4.755846508154382146e-01 -2.993226352396006762e-01
