8.725850785903940809e-02,1.845961159800159901e-01,6.369981926045349685e-02,-9.507193153318023449e-02,-8.127474319056851582e-02,-8.929171827672338288e-03,3.186926813980313355e-03
-3.711078416118854945e-02,3.165777619654767117e-01,-1.723789295707695013e-01,-5.121113578529811611e-02,1.373717072135644812e-01,-5.266626538044619915e-02,1.222827047946739992e-01
-7.645370323901054532e-02,-5.411241359471876539e-02,1.058221514093750787e-01,-7.204634707661920767e-02,8.559481185335460207e-02,-1.983772708137267471e-01,1.556758478845352844e-01
-4.850261254342796285e-02,-5.784013083249499310e-02,5.307504241611889911e-02,-2.577761648216422841e-01,1.303875790527672662e-01,1.582089531773065993e-01,-3.807002804894865089e-01
5.246064130731131758e-02,-1.076307148031930006e-01,-2.004103445468528866e-01,7.830682743423009184e-02,-7.551633281067686443e-02,-4.181404353454052369e-01,9.966629829894786685e-02
1.586827148708045698e-01,4.216451415367388628e-02,-5.224293821233595009e-02,-7.969637744306876104e-02,-1.789148333651329748e-01,4.190694603248248939e-01,2.314373077748060892e-01
-1.376561008153953658e-01,-1.804696840134138447e-01,2.185897896618411440e-01,-4.549869878685806612e-01,1.419249784735489017e-01,5.137041078660135041e-01,1.630148230591151048e-01
1.274379987169689012e-02,-5.794148186753407537e-02,5.352545664696776312e-02,-2.233521043674386586e-01,8.847929527510413339e-02,-1.573967639735421656e-02,-1.862884423948237000e-01
9.954171639927070214e-02,1.758771863248059786e-01,-4.214332639292710514e-01,1.361539829847132066e-01,3.514470914177266758e-01,1.230336037185312224e-02,3.122658194553766808e-01
1.534838446330689388e-01,-3.331810673378590160e-01,-1.880103652153676252e-01,4.983617943127939820e-01,-1.572867944027633580e-01,-3.268600010481184093e-01,-3.894020857774930233e-01
2.871175378215843829e-02,4.199971520440880512e-01,-3.117215327264187819e-01,-7.151049548753933560e-02,-2.081226510300953486e-02,2.339771379889580283e-01,1.730034775875349540e-01
2.356017784383619695e-01,-2.298562433816295214e-01,-3.525540574248139380e-01,2.035949973731072393e-01,1.388650469675114206e-02,3.250194412751105100e-01,-1.830771954507580956e-01
4.220189621965667048e-02,-3.544177341600966008e-02,7.587599326977568278e-04,1.703719883038072591e-01,-1.345969932165001770e-01,-2.244230115640201070e-02,6.307212294566175159e-02
