7.474921208483099877e-02,1.017916081689713981e-01,2.610477944273660589e-02,1.477643850845268385e-02,5.082560528123986066e-02,5.625192467464642382e-02,-8.173799617811251805e-02
2.494107513737373744e-02,6.596386251726558958e-02,-1.478303572222293416e-01,5.629061568888066303e-02,3.445173970326275564e-02,-1.274928656040800190e-01,1.440780947937963519e-01
3.845555678855077514e-02,-1.857074560158491344e-02,7.067435381770818814e-02,5.259385312924287278e-03,7.724952605271112605e-02,-7.913426117422951711e-02,7.918471033788825053e-02
6.111693553438875270e-02,-1.774166171007317966e-02,3.574809254019550159e-02,-8.335956995551961624e-02,2.119838746637826149e-02,5.778896451066400236e-02,1.195999287292873609e-01
-1.093654588359954244e-01,-9.455811939094113661e-02,-2.948487667643811538e-01,3.981056194698276429e-02,5.866331834370416311e-04,-2.649773536779194694e-01,9.795094198707983424e-02
1.470439359386594147e-01,3.720369648122737877e-02,-9.331724417922791434e-03,-1.694356016174540513e-01,-1.232634289539893124e-01,2.984649042126169549e-01,1.057931188228050379e-01
6.510511734440091458e-02,-1.452878984948211827e-01,7.593612299723677406e-02,-2.170131830237139181e-01,-2.600227721917386381e-01,-1.053309489456955850e-01,1.337511402051005938e-01
-1.207951675109261436e-01,-9.872309202662325756e-02,1.515284278747004165e-01,-1.302267336228063732e-01,-2.111822541551112986e-01,5.944501087193241468e-02,1.886248379608742309e-01
-4.385182047864859961e-02,7.696279943940079193e-02,-9.554323153095729826e-02,1.706374597201025800e-01,-1.228857410448087606e-01,-5.268532577052862514e-02,8.576827713262984154e-02
1.750848272004828232e-01,3.032992924963259437e-02,-1.311533311203885166e-01,1.674136879186905180e-01,-2.269179578309871159e-01,-2.417174843694288311e-01,-1.643719413806232210e-01
1.450723694609227891e-02,-8.168878835757244217e-02,-1.412153615948701646e-01,-2.361157235113780888e-03,-4.991489581385050167e-02,1.190427193255407523e-01,2.046934185320414545e-01
1.541232074474166713e-01,6.530843439362558900e-02,-1.187142430007234184e-01,3.885779986823469784e-02,-7.033144073556390000e-03,-1.718458727696975732e-02,4.703547523574636013e-02
-8.720457599863449746e-03,4.645073548486761128e-02,-2.071511756688146702e-02,6.534469989942431889e-02,-4.973146437813989046e-02,-9.866651549098506835e-02,-1.758160018733457078e-02
3.782819627012211361e-02,4.108744304871704556e-02,1.087790128681848656e-01,-1.279815767668550930e-01,2.589878527761841839e-02,1.060461087630655136e-01,-5.235836913606791571e-03
-5.110988790445977065e-02,-5.673962784017553412e-02,-1.287002594153997537e-01,-1.262039964504076128e-02,1.944548454565097617e-01,1.960617889591313723e-02,-2.348418377463582299e-02
-3.526243953974061290e-02,1.325920626033708638e-01,-8.511772057692958138e-02,6.923214478660159876e-02,2.669880812415175581e-02,-1.138440136028570221e-01,3.507882682488025483e-02
9.294564656133230685e-02,-2.556344009559626262e-01,-3.035336799676027417e-02,1.949811220023928704e-01,1.235979779313696458e-01,2.188530421102445334e-01,-7.404657595605093623e-02
-2.965615003454527554e-02,5.960948080211424076e-03,3.518716114882394774e-02,7.028973227494542120e-02,6.906959038502070991e-02,-9.201203855693829842e-03,-6.390737214540781475e-02
-1.551171576263370988e-01,3.337798762446047424e-02,7.898255572993866103e-02,6.793421310222856613e-02,-8.726504091023942755e-02,1.146501052171819274e-01,-2.242097119981669925e-02
-1.467153275324064032e-01,-6.418334156990115891e-02,5.763382732359209615e-02,1.317122248155374875e-01,1.248206540950625582e-01,-6.097616352772335102e-02,-3.171151183788948891e-01
5.001830712451014321e-02,-3.862931307896178695e-02,-9.425509346786786757e-02,4.661918211652980176e-02,5.937309470794968624e-02,7.238698290742025081e-03,-1.445854781564541447e-01
1.646826413625674945e-01,4.543674144697589651e-02,9.128982548716550391e-03,3.922679893280410501e-02,1.125216199808839190e-01,-1.037465021272167415e-01,1.333030953365774429e-01
-5.562812104227478349e-02,-3.576133782493988444e-02,1.214058256093913241e-01,-1.292996844154130354e-01,6.493425145521214414e-02,-2.128871872654297670e-01,1.119859219600241734e-01
3.344270243789364272e-02,1.505417236083924915e-01,1.258099819748935699e-01,1.298986883589625940e-01,5.726010980642774750e-02,3.919572908921910466e-03,-6.401118788624896028e-02
-3.533772611736558239e-02,-1.485541669850424032e-02,-5.847298621515213766e-04,-1.557284107736532919e-01,-4.437190687710055453e-02,4.084269441730297573e-02,-6.599402359504129290e-02
-1.374826839975639148e-01,8.634419786568932331e-02,-2.657980045616055720e-01,2.477030757188822541e-01,-1.301900892969568291e-01,2.637956199190698570e-01,-8.915608818289236931e-03
2.140259662205024060e-02,3.079580327032662226e-02,-9.419908252002711507e-03,1.871415837502367688e-02,-1.119914292747108131e-01,-1.193072980070910699e-01,9.194447313058032312e-02
7.139912016829512431e-02,4.800430522625458857e-02,-1.658908726783297483e-01,-2.137432865016934691e-01,-2.130220469464894906e-01,-5.913708618132410694e-02,2.068458223151574682e-01
3.292447940714412352e-02,3.104555478773483174e-02,-9.900647605269305429e-02,1.605545647492171435e-01,-5.169107161119926852e-01,3.777345887270076863e-02,4.594808314990821430e-01
-6.840879677020716976e-02,-5.345293457255806228e-03,-8.661646808484771420e-02,1.763582503190953554e-01,6.758645070970713264e-02,-4.666571597352748429e-02,-3.362404749647202040e-02
-7.553958548202062417e-02,-5.719994069733215503e-02,-1.239054623315366359e-02,-8.747937625601270861e-02,5.170342709526169755e-02,-5.557739545579974683e-02,3.567323106348321143e-02
-9.368520707688270110e-02,4.683342327112015313e-02,7.441767357568158416e-03,-1.592240029747332419e-01,-1.275190129287044338e-01,1.623420205791153148e-01,4.134422777379812702e-02
1.414085046699117831e-02,1.009691605440180551e-01,7.400714122340601442e-02,-1.582856650031166934e-01,3.494689222409177454e-01,-7.709198890459099951e-02,-3.330238401498645806e-01
