7.527582603746929557e-02,9.938460493972395282e-02,2.276308858213698869e-02,1.846319661710171811e-02,4.836352612911129500e-02,5.764437430905570980e-02,-8.265570660880072751e-02
2.643205783879336301e-02,6.586331788313931623e-02,-1.484692862277749714e-01,5.495534385703464142e-02,3.953802126712833293e-02,-1.297235317899400608e-01,1.441069520397368631e-01
3.900936270431838715e-02,-2.179934110452046853e-02,7.187743213856082058e-02,6.901585968808652237e-03,7.454422648732265955e-02,-7.956721821388797189e-02,7.917756719086296857e-02
6.318401789891552045e-02,-2.029849870863126640e-02,3.852043102578932288e-02,-8.196373176521455639e-02,1.521953626883309173e-02,5.906963035697176262e-02,1.224028833165052288e-01
-1.116993069736734595e-01,-8.985945981233497970e-02,-3.013055069025771249e-01,3.588424744039519360e-02,1.683427978706635356e-04,-2.764396333603402200e-01,1.008092803818215755e-01
1.481669075934947122e-01,3.502568294009647532e-02,-1.193807270239437973e-02,-1.759400371774159921e-01,-1.231106574316396113e-01,3.057687926113327737e-01,1.029727270309740428e-01
6.497322490577889242e-02,-1.542811503759388414e-01,7.619323639135731907e-02,-2.205124551358917384e-01,-2.560668608643076327e-01,-1.010173278894700016e-01,1.277537520422917516e-01
-1.215540337474096955e-01,-9.848819494864351209e-02,1.529059247196483673e-01,-1.335684566329397027e-01,-2.282699325274847035e-01,5.220322978802997838e-02,2.009162276492668653e-01
-4.428212576251373128e-02,8.037436407906885238e-02,-1.033720994663002157e-01,1.775439172773499996e-01,-1.178573002762741406e-01,-5.190375530155053041e-02,8.329440648578351203e-02
1.777912122760820779e-01,2.658103604328822603e-02,-1.273007368631317027e-01,1.757554001413471345e-01,-2.361916962137227127e-01,-2.439732082364653165e-01,-1.727114658743705566e-01
1.633387418537803407e-02,-8.254695732532432717e-02,-1.488140789679145426e-01,-7.772777392461329739e-03,-4.893762495412290470e-02,1.250628153895999572e-01,2.087218824943256057e-01
1.574645096536856914e-01,6.188152514590609943e-02,-1.231058518527366058e-01,4.194706825327076949e-02,-9.364561332410618541e-03,-1.612897334747630251e-02,4.932257936175220292e-02
-8.676112618261755741e-03,4.390604343157857720e-02,-2.295469017486061192e-02,6.822288304667398218e-02,-5.489788353953281574e-02,-9.862776978066119249e-02,-1.448568697683823292e-02
3.993083679738989450e-02,3.703992637866077020e-02,1.070571836894103207e-01,-1.376169094704007834e-01,2.874920316247620705e-02,1.077056854195981711e-01,-3.688553822721827094e-03
-5.220427048822292443e-02,-4.786754475755437832e-02,-1.326192011963318873e-01,-1.803407227204610261e-02,2.021658431191343253e-01,2.413975576236922216e-02,-2.755762864039008886e-02
-3.389536214848661022e-02,1.302613835393589270e-01,-8.641162419663554750e-02,7.173759077990310429e-02,2.377120187886131233e-02,-1.134355692562588613e-01,3.476931886042784747e-02
9.363453769645489755e-02,-2.666632383067641943e-01,-3.302572663336928588e-02,1.997178947112163983e-01,1.299467657816301691e-01,2.255753436162702408e-01,-7.799348910938366797e-02
-2.910741617427730840e-02,2.726741690896715246e-03,3.640584321022927866e-02,7.192654971775552797e-02,6.636567745936185203e-02,-9.639409410860628330e-03,-6.391262874556259688e-02
-1.564842827573852957e-01,3.570866665309200411e-02,8.027647693428857645e-02,6.542882071498723473e-02,-8.433744355279459981e-02,1.142415958288871131e-01,-2.211145127864571486e-02
-1.478753452026356219e-01,-5.943074929760025493e-02,6.128430401785664450e-02,1.359406807913235982e-01,1.262370975453530608e-01,-6.109764148613691659e-02,-3.196701646195915236e-01
5.130537741395491125e-02,-3.329087766779172813e-02,-9.427525927878130374e-02,4.377646679736866414e-02,6.418723078347424171e-02,8.232469831394943413e-03,-1.522697930356497198e-01
1.658557482501468727e-01,4.769115691433179621e-02,7.827333180905034563e-03,4.348005510304483318e-02,1.104505049521471716e-01,-1.099058671172808282e-01,1.388027208144849423e-01
-5.516247363121030284e-02,-4.045317446193956445e-02,1.227778756582331848e-01,-1.338562258911037417e-01,6.222741032378082543e-02,-2.203703035830416601e-01,1.120318527038802053e-01
