x 0.25384615384615383 0.36923076923076925 0.3384615384615385 0.17692307692307693 0.2 0.27692307692307694 0.38461538461538464 0.38461538461538464 0.4 0.4846153846153846 0.25384615384615383 0.0 0.46923076923076923 0.6538461538461539 0.2153846153846154 0.12307692307692308 0.14615384615384616 0.8692307692307693 0.8923076923076924 0.09230769230769231 0.05384615384615385 0.0 0.4556213017751479 0.7732544378698225 1 1
x 0.0 0.11682242990654206 0.102803738317757 0.102803738317757 0.2757009345794392 0.24299065420560748 0.22897196261682243 0.22429906542056074 0.22897196261682243 0.24766355140186916 0.0 0.0 0.0 0.028037383177570093 0.985981308411215 0.1308411214953271 0.037383177570093455 0.08411214953271028 0.3177570093457944 0.3037383177570093 0.0 0.0 0.7412437767490611 0.8408157917722072 1 1
x 0.2 0.33076923076923076 0.34615384615384615 0.18461538461538463 0.2 0.2 0.2076923076923077 0.2153846153846154 0.26153846153846155 0.2846153846153846 0.2 0.0 0.2692307692307692 0.676923076923077 0.5461538461538461 0.25384615384615383 0.12307692307692308 0.08461538461538462 0.13846153846153847 0.2692307692307692 0.18461538461538463 0.0 0.5682840236686391 0.8963313609467456 0 1
x 0.0 0.1179245283018868 0.10377358490566038 0.10377358490566038 0.27358490566037735 0.2358490566037736 0.23113207547169812 0.22641509433962265 0.24056603773584906 0.28773584905660377 0.0 0.0 0.0 0.3584905660377358 0.2783018867924528 0.08490566037735849 0.04245283018867924 0.22169811320754718 0.9811320754716981 0.02830188679245283 0.0 0.0 0.7030526877892489 0.8364631541473834 1 1
x 0.2 0.2692307692307692 0.3153846153846154 0.34615384615384615 0.19230769230769232 0.2 0.2153846153846154 0.2230769230769231 0.27692307692307694 0.36923076923076925 0.2 0.0 0.4307692307692308 0.7307692307692307 0.45384615384615384 0.2692307692307692 0.18461538461538463 0.16923076923076924 0.2230769230769231 0.34615384615384615 0.23846153846153847 0.0 0.666508875739645 0.7848520710059171 1 1
x 0.3155339805825243 0.18446601941747573 0.11165048543689321 0.11165048543689321 0.35436893203883496 0.11165048543689321 0.11165048543689321 0.11165048543689321 0.11165048543689321 0.12135922330097088 0.3155339805825243 0.0 0.0 0.0 0.05825242718446602 0.9223300970873787 0.10194174757281553 0.05825242718446602 0.11165048543689321 0.0 0.0 0.0 0.7498821755113583 0.9257705721557169 0 1
x 0.0 0.2692307692307692 0.23626373626373626 0.23076923076923078 0.17032967032967034 0.06593406593406594 0.4725274725274725 0.3076923076923077 0.16483516483516483 0.15934065934065933 0.0 0.0 0.0 0.29120879120879123 0.5934065934065934 0.21978021978021978 0.2087912087912088 0.532967032967033 0.36813186813186816 0.0989010989010989 0.0 0.0 0.6735901461176187 0.7094553797850501 1 1
x 0.6310679611650486 0.12135922330097088 0.11165048543689321 0.11165048543689321 0.32524271844660196 0.25728155339805825 0.22330097087378642 0.21844660194174756 0.21844660194174756 0.23786407766990292 0.6310679611650486 0.0 0.0 0.0825242718446602 0.9951456310679612 0.07281553398058252 0.024271844660194174 0.0825242718446602 0.5825242718446602 0.038834951456310676 0.0 0.0 0.8726552926760298 0.8488076161749458 0 1
x 0.0 0.11650485436893204 0.0 0.0 0.18932038834951456 0.11650485436893204 0.11165048543689321 0.11165048543689321 0.11165048543689321 0.12135922330097088 0.0 0.0 0.0 0.0 0.0 0.07281553398058252 0.7378640776699029 0.03398058252427184 0.0 0.0 0.0 0.0 0.9825148458855688 0.9179470261099066 0 2
x 0.0 0.03875968992248062 0.0 0.0 0.09302325581395349 0.08527131782945736 0.08527131782945736 0.08527131782945736 0.08527131782945736 0.13953488372093023 0.0 0.0 0.0 0.0 0.0 0.10077519379844961 0.046511627906976744 0.7403100775193798 0.0 0.0 0.0 0.0 0.8626584940808846 0.9290006610179676 0 2
x 0.0 0.1201923076923077 0.11057692307692307 0.11057692307692307 0.38461538461538464 0.15384615384615385 0.14423076923076922 0.2932692307692308 0.2548076923076923 0.2692307692307692 0.0 0.0 0.0 0.09134615384615384 0.9903846153846154 0.11057692307692307 0.22115384615384615 0.28846153846153844 0.12980769230769232 0.03365384615384615 0.0 0.0 0.7079789201183432 0.8354752218934911 0 1
x 0.3155339805825243 0.12135922330097088 0.11165048543689321 0.11165048543689321 0.11165048543689321 0.11165048543689321 0.11165048543689321 0.11165048543689321 0.11165048543689321 0.12135922330097088 0.3155339805825243 0.0 0.0 0.0 0.0 0.06310679611650485 0.9951456310679612 0.03398058252427184 0.0 0.0 0.0 0.0 0.9830804034310491 0.982797624658309 0 1
x 0.0 0.0 0.0 0.39316239316239315 0.3034188034188034 0.2905982905982906 0.2905982905982906 0.3333333333333333 0.0 0.0 0.0 0.0 0.5341880341880342 0.12393162393162394 0.02564102564102564 0.07692307692307693 0.5 0.04700854700854701 0.029914529914529916 0.1752136752136752 0.4444444444444444 0.0 0.9495215136240778 0.9278252611585945 0 1
x 0.0 0.5066666666666667 0.38 0.32 0.30666666666666664 0.30666666666666664 0.30666666666666664 0.31333333333333335 0.3333333333333333 0.8666666666666667 0.0 0.0 0.12666666666666668 0.84 0.21333333333333335 0.06666666666666667 0.04 0.09333333333333334 0.49333333333333335 0.78 0.06 0.0 0.9364444444444444 0.9039111111111111 0 1
x 0.0 0.26811594202898553 0.32608695652173914 0.3695652173913043 0.391304347826087 0.391304347826087 0.391304347826087 0.37681159420289856 0.32608695652173914 0.2753623188405797 0.0 0.0 0.5652173913043478 0.6159420289855072 0.2028985507246377 0.07971014492753623 0.050724637681159424 0.09420289855072464 0.21739130434782608 0.7463768115942029 0.5434782608695652 0.0 0.9673387943709305 0.9648183154799412 1 1
x 0.34946236559139787 0.3333333333333333 0.27419354838709675 0.26881720430107525 0.26344086021505375 0.26881720430107525 0.2849462365591398 0.2903225806451613 0.12365591397849462 0.13440860215053763 0.34946236559139787 0.0 0.0 0.12365591397849462 0.9946236559139785 0.14516129032258066 0.053763440860215055 0.08064516129032258 0.24193548387096775 0.5053763440860215 0.0 0.0 0.6625043357613597 0.7995143947277142 1 1
x 0.0 0.2872340425531915 0.26595744680851063 0.26063829787234044 0.26063829787234044 0.26595744680851063 0.2925531914893617 0.31382978723404253 0.12234042553191489 0.13297872340425532 0.0 0.0 0.0 0.48404255319148937 0.24468085106382978 0.0797872340425532 0.0425531914893617 0.14361702127659576 0.973404255319149 0.0425531914893617 0.0 0.0 0.6808510638297872 0.8171118153010412 1 1
x 0.5078125 0.4921875 0.21875 0.1875 0.1796875 0.1796875 0.1796875 0.1796875 0.1796875 0.2265625 0.5078125 0.0 0.0 0.1171875 0.984375 0.9921875 0.1640625 0.078125 0.1015625 0.1796875 0.0 0.0 0.6031494140625 0.8538818359375 0 1
x 0.14615384615384616 0.2076923076923077 0.15384615384615385 0.17692307692307693 0.3076923076923077 0.36923076923076925 0.25384615384615383 0.2 0.2076923076923077 0.25384615384615383 0.14615384615384616 0.0 0.0 0.33076923076923076 0.5076923076923077 0.2923076923076923 0.2692307692307692 0.34615384615384615 0.7230769230769231 0.23846153846153847 0.0 0.0 0.7719526627218934 0.7598816568047337 0 1
x 0.1144578313253012 0.07228915662650602 0.15060240963855423 0.13855421686746988 0.13855421686746988 0.13855421686746988 0.13855421686746988 0.13855421686746988 0.13855421686746988 0.18674698795180722 0.1144578313253012 0.0 0.0 0.0 0.03614457831325301 0.8554216867469879 0.1566265060240964 0.0783132530120482 0.07228915662650602 0.0 0.0 0.0 0.755770068224706 0.9317027144723472 0 1
x 0.0 0.5 0.3108108108108108 0.2972972972972973 0.2972972972972973 0.2972972972972973 0.2972972972972973 0.32432432432432434 0.3918918918918919 0.4594594594594595 0.0 0.0 0.060810810810810814 0.7905405405405406 0.1891891891891892 0.060810810810810814 0.0472972972972973 0.07432432432432433 0.39864864864864863 0.8513513513513513 0.060810810810810814 0.0 0.8858655953250548 0.8582907231555881 0 1
