v 0.0 0.85 0.65 0.35 0.3 0.325 0.35 0.25 0.2 0.125 0.0 0.0 0.15 0.275 0.6 0.75 0.4 0.375 0.4 0.225 0.175 0.0 0.87125 0.52625 0 1
w 0.0 0.0 0.94 0.46 0.5 0.54 0.46 0.34 0.2 0.0 0.0 0.0 0.16 0.42 0.48 0.38 0.34 0.58 0.3 0.42 0.16 0.0 0.9032 0.5816 2 1
r 0.3611111111111111 0.7222222222222222 0.6666666666666666 0.5 0.2777777777777778 0.25 0.25 0.2777777777777778 0.2777777777777778 0.5277777777777778 0.3611111111111111 0.0 0.0 0.3333333333333333 0.9722222222222222 0.9722222222222222 0.9166666666666666 0.3888888888888889 0.3611111111111111 0.3055555555555556 0.0 0.0 0.6234567901234568 0.7962962962962963 0 1
r 0.3333333333333333 0.7222222222222222 0.6388888888888888 0.5 0.25 0.25 0.25 0.2777777777777778 0.2777777777777778 0.4722222222222222 0.3333333333333333 0.0 0.0 0.3055555555555556 0.9722222222222222 0.9722222222222222 0.75 0.3888888888888889 0.3333333333333333 0.2777777777777778 0.0 0.0 0.6157407407407407 0.7824074074074074 0 1
d 0.038461538461538464 0.23076923076923078 0.17307692307692307 0.21153846153846154 0.5384615384615384 0.36538461538461536 0.3269230769230769 0.36538461538461536 0.36538461538461536 0.6153846153846154 0.038461538461538464 0.0 0.0 0.34615384615384615 0.5769230769230769 0.21153846153846154 0.21153846153846154 0.8461538461538461 0.9807692307692307 0.19230769230769232 0.0 0.0 0.6856508875739645 0.7374260355029586 1 1
r 0.3611111111111111 0.6388888888888888 0.6666666666666666 0.4444444444444444 0.25 0.25 0.25 0.25 0.25 0.5 0.3611111111111111 0.0 0.0 0.25 1.0 1.0 0.9444444444444444 0.3055555555555556 0.3611111111111111 0.3333333333333333 0.0 0.0 0.6682098765432098 0.8009259259259259 0 1
a 0.19444444444444445 0.5277777777777778 0.4444444444444444 0.5 0.5833333333333334 0.5277777777777778 0.4444444444444444 0.6666666666666666 0.6944444444444444 0.6944444444444444 0.19444444444444445 0.0 0.5555555555555556 0.9166666666666666 0.6944444444444444 0.4444444444444444 0.4444444444444444 0.8333333333333334 0.8055555555555556 0.16666666666666666 0.2777777777777778 0.0 0.5462962962962963 0.7407407407407407 1 1
h 0.05555555555555555 0.25925925925925924 0.18518518518518517 0.16666666666666666 0.4444444444444444 0.35185185185185186 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.6296296296296297 0.05555555555555555 0.0 0.0 0.18518518518518517 0.9814814814814815 0.9629629629629629 0.16666666666666666 0.25925925925925924 0.5925925925925926 0.1111111111111111 0.0 0.0 0.7681755829903978 0.7695473251028807 0 1
t 0.0 0.14 0.16 0.46 0.34 0.18 0.2 0.3 0.32 0.3 0.0 0.0 0.0 0.0 0.14 0.86 0.98 0.36 0.24 0.0 0.0 0.0 0.7576 0.8504 0 1
d 0.2222222222222222 0.2037037037037037 0.16666666666666666 0.18518518518518517 0.4444444444444444 0.37037037037037035 0.35185185185185186 0.35185185185185186 0.35185185185185186 0.6111111111111112 0.2222222222222222 0.0 0.0 0.2962962962962963 0.5740740740740741 0.2222222222222222 0.2037037037037037 0.9629629629629629 0.9814814814814815 0.1111111111111111 0.0 0.0 0.6707818930041153 0.7366255144032922 1 1
