-1.248317014752926418e-01 -3.944381017296442332e-02 -1.241499798681273414e-01 -2.841336473090082596e-02 -1.366786440827730438e-02 -1.632021365866423435e-01 1.838471982431056917e-01
-9.149822896568603203e-02 -4.232479542752756035e-02 -1.284034803173653844e-02 -1.201685741983943706e-01 -1.714068067713543642e-01 2.789187710616430893e-01 1.267406894050947253e-02
1.977481276479164385e-01 6.432988827846886082e-02 -5.477012661859670395e-02 3.101905163026063561e-01 -4.231208179235574490e-02 -3.824246350067114775e-01 6.589973639771208591e-02
1.531330369895414767e-01 3.612305761284493461e-02 1.038836426880247465e-01 -8.888436102509966741e-02 5.893501300145747440e-03 5.227498334077463477e-02 9.837254820381875764e-02
1.420184990204781672e-01 1.907056737967022797e-01 7.584895782448877743e-02 -1.907346794995742334e-01 -1.270096358670265713e-01 1.108021311430577513e-02 -7.452228081180445329e-02
-2.071763117510463589e-02 -9.760142056701179292e-02 2.078540262198266125e-02 2.183076919520781367e-01 -1.237340397495976241e-01 -1.695953090799618701e-01 -8.715492915695109699e-02
1.870772788098831567e-03 7.566961441627798046e-02 1.415145601258321895e-01 -2.117323192763973516e-01 2.738574988702455193e-01 1.983194905442527411e-01 1.818602886706634919e-02
1.455492216844482822e-01 1.225550678187345005e-01 -2.085694279517468219e-01 1.810477044047361650e-01 2.019843717859890475e-01 6.276581862991310878e-02 -1.082932481967020383e-01
-1.089966962270539907e-01 -3.112446050425978980e-02 -2.725066070164284260e-01 3.644606748579079514e-01 3.878673819234124132e-02 -1.281619840003612315e-02 -1.864598470058439345e-02
-1.481066125510423215e-01 -1.509670599460796736e-01 -9.737039910865294412e-02 3.914841604501089617e-02 -9.845263838756365682e-02 -7.007333196805066305e-03 8.849481684535775994e-02
-3.767365838815271012e-02 3.333436238594994494e-02 2.804977845265145889e-02 -6.433483434584562344e-02 2.995942107674653965e-02 1.145333662234665310e-02 -1.217152049164540312e-01
6.759886713059637398e-02 -6.800494509837243240e-02 -1.866853348863661277e-01 2.126934165391824172e-01 -8.995961997036355795e-02 -1.073816966476098533e-01 -9.852201749425683330e-02
-3.177121113256372448e-02 -3.003757135308369672e-02 1.577365736809134278e-01 8.412666966877146990e-02 -5.332082653173941811e-02 -6.907748303725058658e-02 -8.879690002921553083e-02
-2.631884773017325804e-02 -2.075601161801025885e-01 1.906845807430992135e-01 -1.243661408561423098e-01 5.086884145789049017e-01 8.664833774877667150e-02 -1.886140514113975875e-01
8.159081959044973964e-02 1.476356698208936002e-01 -1.619097765908964204e-01 2.237215584526415224e-01 6.088758760117448472e-04 4.669488392326377468e-01 -2.293076202738632829e-01
8.248107490206871284e-02 1.275430644973363703e-03 2.899214294832463401e-01 -7.188171484177816040e-02 8.845328181713060789e-02 1.190171633458825678e-01 1.059109525293416842e-01
-1.735059866920591123e-02 5.658962129643826944e-02 5.044250154868144820e-02 -7.908326936811489738e-02 1.258920046197327669e-01 1.422284760545874660e-01 1.784640906698401752e-01
-7.005324490381781288e-02 6.668058144476501914e-02 -1.344744816600964843e-01 8.812772683550003372e-02 2.419300318873768008e-01 4.402092384834409983e-02 -2.271935925074741736e-01
9.538335272503329146e-03 -1.745290939661523211e-01 1.505671247612797720e-02 1.542762612787429155e-01 -1.334960608514549618e-01 -9.137378534776749439e-02 -1.633481228390143702e-01
1.117306535508932330e-01 7.814110946918192968e-02 1.819833912645149251e-02 2.368452552279745049e-01 3.515430040794838562e-01 1.044413582764089701e-02 -1.616985316989326960e-01
-1.044913851334098968e-02 -2.373306441963416585e-02 1.726225858463186213e-01 -1.439968880989224154e-01 1.746868027532746115e-01 7.643066693780199705e-02 1.239733135944383058e-01
1.551590466724494799e-01 -1.056641841712518542e-01 8.102751889115880624e-02 -7.644907076832281601e-02 -1.587013677268308276e-01 1.369157838615033818e-01 9.908853898134045712e-02
1.951542270641761778e-01 -3.435296687920894737e-02 -4.819014151000604318e-02 -8.055919321512118592e-02 6.423921005034849419e-02 -8.570939882146248745e-02 -8.146608343338938851e-02
-1.171658537547556750e-01 -2.221336660849305283e-02 2.109549160769425696e-02 9.038475496749386051e-02 -3.174627757537116374e-02 -3.863568875897196997e-02 -1.942217407248423774e-02
-4.452566618944823335e-02 -1.035793690956272189e-01 2.350711924799435415e-01 -3.252000295428187915e-01 3.281843316561161017e-01 -1.286136442048687045e-01 1.846299935255308056e-01
-4.071469116513361242e-02 1.480366765731185863e-01 8.657200475136718476e-02 -1.448814179990655093e-01 2.700925827755155662e-01 -3.275168214891822221e-02 -2.080127566454507415e-01
4.377404193157418549e-02 -2.962348698778675127e-01 1.943093583392047907e-01 3.219778147140225366e-01 -2.966738368846922116e-02 1.303712616926510325e-02 -2.102963859303444427e-01
3.580230091312210788e-02 1.242804972045372242e-01 1.723156431431725755e-01 4.093720272403253424e-02 -1.296576957954892083e-03 -9.512150112696610149e-02 -8.482369402405165459e-02
3.852189667521133815e-02 -2.621033399725380408e-01 -6.373267033563338735e-02 3.969298279021746811e-01 1.815749866002797919e-01 6.601909877634407064e-02 -9.771746814108914214e-02
1.146081950460317023e-01 4.718263598519117225e-02 6.437184556034603218e-03 -1.269547607853510895e-01 7.283203259607087809e-02 8.520433484525866130e-02 -1.723066544598628458e-01
-6.112594212245479885e-02 -6.315028160069344199e-02 5.434313993231439793e-02 9.267593923212807602e-03 1.936906552471678589e-01 1.879511562104466960e-01 -7.601393611278839391e-02
1.147092711705853946e-01 1.835233644875810810e-01 -3.008665307748195072e-01 8.136662830346553035e-03 -1.891893937404575954e-01 -1.714258401253141717e-01 -1.061783432273023103e-01
-9.337522282498587900e-02 -4.269648855036477925e-02 -2.490500982877047464e-01 1.565944566941911142e-02 -3.945744965999526954e-01 -5.727985330689872728e-02 3.651532050222729975e-01
4.537568198477714282e-02 -3.602747890590464463e-02 -7.139903286453982978e-02 3.542279721371052181e-01 -5.732855743697201634e-02 -3.094496349333551999e-01 1.559397079079204995e-01
1.147352556152068416e-02 -1.986756857350132355e-01 1.593393073952691641e-01 -8.124096179653182703e-02 -1.075082419201145306e-01 2.028937532690805734e-01 2.401419076492488161e-02
4.033691179674788775e-03 -6.639663207867503580e-02 4.174691483456934027e-02 -1.089537074293764618e-01 -4.255831101900610369e-02 -1.548952527105798005e-01 2.085632019314771768e-01
3.048054784399006553e-02 6.861361919604838655e-02 -5.564424701719272726e-02 1.949926200140301713e-01 1.810019203288486533e-01 2.750727941372224650e-01 -1.858370844294043034e-01
4.296602774680591654e-04 1.455056914495409144e-02 1.405140785670692949e-01 -1.335887251007278620e-01 6.724181112033003616e-02 6.361289132694981918e-02 -1.879782093431143011e-02
6.079880168272690927e-02 -1.273053926698914165e-02 -2.363040158844662564e-01 5.471848907513399835e-02 -2.129609854973518179e-01 5.013651049364224038e-02 -1.954710373842324933e-02
4.394317670518802649e-02 -1.356914330876239465e-02 7.075104112117655553e-02 -1.419320424389609592e-01 2.024637531299685322e-01 1.974189185060390150e-01 -1.506014907742251052e-01
-1.499489754433299717e-02 1.798112189143174777e-01 -2.046654528980902388e-01 2.882881395956288229e-01 -1.909606853916128166e-01 2.927126594845291460e-02 1.856417319584237891e-01
-1.097489016244167920e-02 1.269929193546971702e-01 4.192919533517793645e-02 -1.514951955311166498e-01 -2.010927490125952455e-01 1.060427789493391115e-01 -4.424197211925638869e-03
6.349899324424841673e-02 -5.444199982054753056e-02 -2.080350976536764485e-01 5.501403285178645408e-01 1.703017080622946100e-01 2.412481744099536363e-01 -1.495899463381930306e-01
-3.135570862262224839e-02 -3.280506918724313686e-02 8.282838384600922643e-02 1.700952114355540890e-01 6.338551824895963249e-02 1.059566228311989294e-01 -4.331916030320200756e-02
-1.628431199492019754e-01 -1.379250574429800869e-01 1.125971205543030013e-01 5.005927486655761816e-02 -2.998805364427336584e-01 1.490162474772082912e-01 -3.607696307107035455e-02
-6.803656737652725994e-02 9.687047594257758298e-02 -2.921178799356273781e-01 2.652975312068716826e-02 1.105972178176531512e-01 -1.065429323111194843e-01 9.416117414099917093e-02
-1.059631603641686230e-02 8.528586100752333365e-02 9.006884926563965554e-02 -1.047220609164048744e-01 4.349234457344873517e-02 6.910700033245374685e-02 -1.773533239628032054e-01
2.409879444904036369e-02 1.244699512295498051e-01 1.323095913792796396e-01 -1.373191103566612919e-02 -3.429357649458868867e-02 -4.478377897469931063e-02 -2.007324711579258347e-01
-5.129066530064068513e-02 9.390213623912688212e-02 -2.071996051479144119e-01 -4.468166488181236212e-02 3.710948158559199683e-01 9.651755816853406500e-02 2.606042767838084862e-02
-4.924958461103923907e-02 -1.385080060884573971e-01 1.161055262727574561e-01 -5.611465597025700955e-03 -2.955491069666650317e-01 -1.860098617260048937e-01 1.382671500334292369e-01
1.003416122168355046e-01 1.128383601805887926e-02 -4.054002277525587394e-01 4.699253403478588775e-01 5.502554347844831883e-02 -6.947039585923299454e-02 6.192398287498343534e-02
4.883841203865272630e-03 1.645448776968997384e-01 -2.106944186143041298e-01 -1.339804611524649802e-01 -1.338457494131689018e-01 -2.507071104347450841e-01 1.705578737919582755e-01
7.299803792412572212e-02 7.237573292107728207e-02 -2.924594086808759430e-01 1.038811096354625013e-01 -9.498675201353308506e-02 2.102394813848111610e-01 1.455929575980124679e-01
-1.296630287558607833e-02 -5.648003655559948044e-02 3.699540492403879388e-01 -3.665234419800039722e-02 -1.835121269578831038e-01 2.770140248525756466e-01 1.235043753943812217e-01
1.797714598023628652e-01 4.220694511317554104e-02 -5.303895818877127355e-02 -7.709987612978999594e-02 -2.979188306238627574e-03 5.607998458193452903e-04 -2.985317534664229389e-02
-6.725890176097190643e-02 -1.350487143330175444e-01 2.668355137335452418e-02 4.925273551997399329e-02 3.392395963500680067e-02 -2.658093833251041205e-01 8.317175349026281750e-02
-1.485396460779386807e-01 9.474529462100315935e-02 -7.396644413960963560e-02 -3.348719015637099949e-01 -3.509092227672859499e-02 -2.369135102058471387e-02 1.129618266608383992e-01
-2.633077959201646917e-02 -6.749838582730900705e-02 2.836363251274813257e-01 -2.060213209547387403e-01 2.192131904311757362e-03 -1.098485173303319906e-01 1.100873731753617829e-01
-3.004954523538456643e-02 -4.111374836860709481e-02 1.078113177614754697e-01 -1.896045755000656807e-01 2.445792145507880155e-01 2.891699972324596746e-01 1.206471123270055727e-02
-1.350323258343889554e-01 -1.855839312046752565e-01 5.277825023052733211e-02 6.457131971674777600e-03 -1.049212114210377189e-01 1.242422947590316323e-01 2.354669150076578454e-02
6.102010231079338376e-02 -4.205836841024069434e-02 -2.094721250037178129e-01 4.923566587884079665e-02 -4.781272299372026913e-01 1.187750745392250756e-01 3.040898952750571427e-01
2.492260078945636725e-01 -6.787422527144529316e-02 -2.782703128502776457e-01 3.200305514909416726e-01 1.772121547257463903e-01 -2.604817165016620750e-01 5.295389377257305602e-02
-7.515477005533421906e-02 6.258318091018828799e-02 -1.268094239931517597e-01 7.170557397930128751e-02 3.126459237666209257e-01 -8.907032409059836842e-02 -3.371689102962404094e-01
3.665117031718528873e-02 1.515604906492008797e-01 -2.147168004221501336e-01 1.970084001506310356e-01 -1.758674034655871544e-04 -3.797843132969738050e-02 -1.178693763014657531e-01
-1.203528054044147449e-01 -7.310495869034995542e-02 9.514812311855676275e-02 1.605092650037706070e-01 -3.777071808376743223e-02 7.563759259781344113e-02 7.595852461452157200e-02
1.405920332264554706e-01 -8.015613966785233024e-02 2.089275006014062672e-02 -4.424503865717108880e-02 1.743569918014774567e-01 2.316114702847416051e-01 6.723187086164632287e-02
1.806177630223106123e-01 -5.705721789120520027e-02 -1.155361665546653094e-02 2.298983161886183069e-01 2.297289097741703201e-01 3.203611252349904404e-01 -2.147313729629848345e-01
-8.601859377122534484e-03 -1.497757486123973691e-01 6.395306453851487549e-02 -2.548106515028142685e-02 -3.275744217027631300e-01 1.519687600220829583e-02 1.221965554235201201e-01
-5.600506499140073258e-02 -5.520463239701260683e-02 1.545913614568972250e-02 1.951724314889817513e-01 3.022868493375432952e-01 6.131110028950761265e-02 -2.062189400482302426e-01
2.685306262648543690e-02 -1.857510366907272684e-02 9.442852014915556480e-02 8.809339418667898325e-02 -1.307769047254901396e-01 1.613329107946465668e-01 -1.089788724069965797e-01
-4.178365541154413498e-02 -7.176765687704533825e-02 6.796624090355844576e-03 -2.053413163785405560e-01 7.539594567156610028e-02 1.284631557418485781e-01 2.310419500581770980e-01
7.521141036147535597e-02 -7.344433161880165040e-02 2.549204931087780540e-02 1.184210307908402371e-01 8.925938516385418381e-03 1.319207697462907170e-01 -3.798822848842148270e-01
4.309265262850143184e-03 -5.486757055326287741e-02 2.249320291803298677e-02 -7.522346727538922750e-02 5.026661265225378095e-03 1.292625322974416402e-01 -1.574890763067903210e-01
-9.964888709348102697e-03 3.156483584802207698e-01 -3.196900221714503720e-01 1.379627828381825017e-01 2.145636399412148843e-01 -6.833298341997185582e-03 -4.317752413748241480e-01
2.267144793736312544e-02 -3.771796036169959565e-02 -2.811502670122220104e-01 -1.371323096662310261e-02 -1.120110915082597608e-01 -4.179066814199641766e-01 2.621593682376772705e-01
1.177988993085429398e-01 1.939767467579659593e-02 3.691200390729346692e-01 -2.557350348033083365e-01 -3.378162515105065378e-01 6.850870754566898424e-02 2.482065385910627985e-03
1.904528868500761016e-02 8.983674694218991841e-02 1.341888117820570492e-01 -9.916771081976498425e-02 -7.507661338243645788e-02 -1.619692089071436414e-01 -6.484611558036187939e-02
5.383458083267547711e-02 4.056063696731192908e-02 6.565307988399832206e-02 -2.194737814601057380e-01 3.174512663354760872e-03 -3.843615604121709550e-01 1.331082798238893694e-01
3.631071120030594790e-02 5.552388507716428390e-02 -1.847229930557904298e-01 2.421677134037062418e-01 3.074744453581203588e-02 -4.891123386530774747e-02 -1.087347497253163264e-01
-1.065894235041917326e-01 -4.642304591112661472e-02 -9.909954477887950031e-02 9.805689657430749842e-03 9.338205769485859176e-02 -1.776037495948617345e-02 3.017819255547515844e-02
1.436118020537912876e-01 1.472321294800190139e-01 3.704622416369041799e-02 -1.011129036196078551e-01 1.350920273565220202e-02 -4.842873104644421223e-02 -4.324902414267981637e-02
-4.266965176395638715e-03 1.531512786224780154e-01 1.395095599258706909e-01 -3.043307325191112536e-02 -6.852566551976412013e-02 1.750973312167790619e-01 1.038122145628446180e-01
-2.265596007647108917e-02 5.451400632719650280e-02 3.791235395527865065e-02 2.246635259670185999e-02 3.425643438049234824e-02 1.425810676148001888e-01 1.725201360236582604e-01
-2.731297551519658584e-01 -2.243328398075610242e-01 1.639153036283974296e-01 -3.528386255652974368e-01 7.399929539794582178e-02 1.889983520999815869e-01 1.725730951905244948e-01
-7.737671170195102588e-02 -1.100456400276747515e-01 1.343795409439138833e-01 -3.948296097657697512e-01 -4.057952573030797205e-02 1.372998089842307201e-01 3.159472269077844842e-01
1.616599405038184334e-01 2.537230840566646051e-01 -2.445466263797319018e-01 1.527510768174764055e-01 1.486488771771260764e-01 2.741348040788612120e-02 9.058507486144336263e-02
-1.056852922743519232e-02 1.143461263114277648e-01 1.182659462649648940e-02 1.263241110513808607e-01 -1.419887463977678455e-01 -2.183600172604180933e-01 -6.942037186806949978e-03
-2.153469056952294347e-01 5.041719694360383489e-03 -1.019348001610221738e-01 3.736627110347703201e-02 4.492471182682357678e-01 2.154110298540522911e-03 5.951439297061606598e-02
4.500101463287493886e-02 2.559982823394786264e-02 7.717617995315177726e-02 -8.250670635037846146e-02 1.759808010052726357e-01 -4.264248103354508629e-02 3.772703287033431913e-02
-6.412703358343703952e-04 1.658871909791366783e-01 -2.689142157665010829e-02 8.089313570303745260e-02 -8.902453010149997958e-02 -1.198475631470934250e-01 -3.496625391417637063e-01
1.696937596935882420e-01 -8.714845626942924195e-02 -6.118423565125272884e-02 3.106462875404287782e-01 3.114843079229688283e-01 1.556057686606328871e-01 1.699793856490023625e-01
6.197288487328003748e-02 -1.090165462349599046e-01 1.274140769671249784e-01 -2.886666123992159827e-02 1.939437288012807736e-01 1.665502594863867147e-01 1.113094125056859549e-02
-1.110780431021435657e-02 -1.950045897848428633e-01 2.559601641048747656e-01 7.512342686179310225e-02 -4.403547977020199483e-02 5.176824359324223856e-02 1.680369939285333847e-01
-1.435484474921339959e-01 -7.960777773389908496e-02 1.539433870226986079e-01 -1.527626924206420267e-01 -2.660354688461369910e-01 1.973169001580793169e-01 -2.097465601295074866e-01
-4.525490954140894140e-02 8.776135046471403300e-02 -1.010155493437440155e-01 -2.938231735460960364e-02 3.900416057460615593e-01 6.684208284130710442e-02 5.665646689991028773e-02
2.181709483316164599e-01 -1.989023165361083756e-01 2.804856160069185700e-01 -7.682717123080812227e-02 -3.264004048705742567e-01 9.895686690342370140e-02 7.461855775998250950e-02
1.442800840564305853e-01 4.693853547529371235e-03 -3.485769037741649479e-01 1.920944187675331649e-01 -4.661158592875875445e-02 2.356573141612447742e-01 1.657840048011171852e-01
3.236201400933964162e-02 7.402939102841181451e-02 5.142107856866082183e-02 -4.549712577195350049e-02 -1.914583121087197748e-01 -1.888764474451834615e-03 1.279756253337045735e-01
-3.532426895934236838e-02 -8.700992595321842271e-02 -8.054537278562289015e-02 -1.632333583230550222e-01 2.037358927153525845e-01 -3.192293770354386745e-02 2.780998258250800756e-02
-1.816283745050604678e-02 8.176008917770051510e-02 -1.121947209030353665e-01 -1.165592345525153645e-01 -2.533363955928747968e-01 2.425521870550113035e-01 -3.730969000621395248e-02
-1.404293909319442035e-01 -1.840396994797912911e-01 -1.229984933060991048e-01 1.883205333935837889e-01 -1.282860584738277632e-01 3.246791905249733073e-02 8.094049954656647172e-02
-5.652983750459315880e-04 3.444002696703798994e-02 -5.620888413482220264e-02 8.834884640708852432e-02 -3.887830316828094768e-02 -2.280578935503399240e-01 1.339672916466736474e-01
3.550227979804487094e-03 -2.600397977162192606e-02 -1.115709780023547149e-01 -3.527221551636752078e-02 -2.564700084231428812e-01 1.286203955414610411e-01 -3.461098462642562407e-02
2.345556819137940147e-03 3.671084743141577594e-02 1.237597010108566114e-03 1.542244901630865639e-01 1.030599622000479693e-01 -1.100139144274348696e-01 2.396624954869967360e-03
-8.873538396224886493e-02 1.236049405994842504e-01 -2.989991281593441519e-01 2.646268365912874954e-01 2.476448521513004986e-01 1.243710100998349569e-02 -2.207492267657162888e-01
-3.424374582085246144e-02 2.379631000446794653e-01 -2.340510784540767997e-01 2.388102474835180067e-01 -5.139359292481648217e-02 -2.838635279936746469e-02 2.838454600697193353e-01
-1.560175934784824858e-01 1.126215135328819672e-01 4.298113484530528827e-02 -3.210226796527916593e-02 1.004279999731408773e-01 -1.804426390265412294e-02 -1.432982841753124847e-01
-4.324812537915367558e-03 -9.712046666949393503e-02 1.756839609049380344e-02 -1.308298745991385292e-01 -2.743183003014381116e-01 -7.347788570723541579e-02 2.451502832335543114e-01
-1.132433013715504339e-01 2.329461277899272931e-01 -3.141807924010802111e-01 1.287145994451815434e-01 1.638305968765829956e-01 1.431906928507296339e-01 -5.004745397672110130e-01
1.154790733054461387e-02 -1.398300586728074002e-01 3.312723092726960750e-01 -1.524658725437794682e-01 -6.361401084087510427e-02 -3.130248740819811110e-02 5.421927926406096276e-02
2.584963358877925832e-01 1.550844308669549754e-01 1.286645866537219907e-01 1.752750371354803993e-01 -1.995292576448658151e-01 -6.321253279646465474e-03 -8.003262121692510112e-02
7.562330775386249702e-04 -1.575501494607450814e-01 3.429239618579337789e-01 -2.675532805604379782e-01 2.749346535722986193e-02 2.099285360427732283e-01 -5.052744421026864052e-02
-5.362483557351958169e-02 -2.056107319858719029e-01 7.638399496997448114e-03 -1.277996296323495248e-03 -5.348842333116826664e-02 7.324969781688411841e-02 -2.520986068596837715e-01
-1.855768944659854924e-01 3.420560439881061596e-04 -7.081359180723525992e-02 3.631963438258499488e-02 3.465150068121479188e-01 -6.056130040087507813e-03 -1.562353236008041102e-01
1.052118954800767281e-01 -1.453458399624619757e-01 1.057149841647773980e-02 1.426185638445325865e-01 2.016665459505783131e-01 7.679058671722834017e-02 7.258165485267333017e-02
7.281646338485772696e-02 4.209478861309703251e-02 1.344215655262131215e-01 1.931818727036082456e-02 -1.215449414411099993e-01 2.910680629920054871e-02 -2.303857956262060080e-01
-1.770349055198910254e-02 1.829625290987031694e-01 7.923726560510310768e-02 -1.145754870920913521e-01 2.254146281297097348e-02 2.349949339000953485e-01 -4.120364059667869228e-01
1.172972889458778756e-01 8.518533839857914125e-02 -3.145958122619619823e-01 2.349379228840733635e-01 9.184666528490632517e-03 -1.749014073268040648e-01 -2.101087005092523441e-01
1.334651918034870932e-02 2.095301488880902674e-01 1.383930441781803244e-01 2.787220347862527370e-01 -2.360448320047885962e-01 -1.951652071795196841e-01 -5.415600562454304934e-02
1.267840287808051081e-01 2.278841155177133149e-02 -1.634793769694822263e-01 1.916514260535633618e-01 3.203841964380375884e-02 2.232803138845638746e-01 1.141620529080570323e-01
-6.828888874097591155e-02 6.837555427738924163e-02 -1.086211123352738952e-03 2.208682176928422058e-01 3.033161467874239126e-01 1.586206381944413879e-01 -8.625315569522087888e-02
1.700748260249428656e-01 1.421377448357966644e-01 -1.833503955327849821e-01 2.846983711070344980e-01 -2.827935473616325357e-01 2.678452879832705080e-01 -5.599350433119378717e-02
-9.109687551557443808e-02 6.739751285984753315e-02 7.640014838823472321e-02 -1.750955026855376961e-01 -1.757030586686169071e-01 -2.161053565099623486e-01 2.737990538366771864e-01
2.990546672363935884e-02 1.235251489443266008e-02 -3.708551485083977362e-02 1.188745551493216590e-01 3.062187189838613821e-01 1.487965699830831601e-01 -3.234395718781803153e-02
-8.701562652028621558e-02 3.334369031716554604e-02 -1.651386255639719636e-01 2.690013657738414901e-02 4.134117738237595707e-02 4.512430909656776207e-02 1.499201537053443944e-01
